Country,Last 28 days Clicks,Previous 28 days Clicks,Last 28 days Impressions,Previous 28 days Impressions,Last 28 days CTR,Previous 28 days CTR,Last 28 days Position,Previous 28 days Position
Malaysia,29,45,1143,1934,2.54%,2.33%,40.32,34.46
Singapore,5,2,19,48,26.32%,4.17%,5.32,14.88
United States,0,0,87,303,0%,0%,10.77,8.05
United Kingdom,0,0,21,13,0%,0%,53.57,30.69
South Africa,0,0,16,67,0%,0%,35.31,29.13
China,0,0,11,14,0%,0%,22.91,11.57
Australia,0,0,8,13,0%,0%,15.25,45.15
Japan,0,1,7,24,0%,4.17%,16.71,12.21
Brazil,0,0,5,8,0%,0%,11,4.62
Taiwan,0,0,5,4,0%,0%,16.6,9
Vietnam,0,0,4,10,0%,0%,2.5,13.5
France,0,0,4,5,0%,0%,5.5,7.8
Germany,0,0,3,4,0%,0%,32.67,9.5
Indonesia,0,0,2,5,0%,0%,4,17
Bangladesh,0,0,2,1,0%,0%,5.5,1
India,0,1,2,8,0%,12.5%,7,22.5
Greece,0,0,2,0,0%,0%,8,0
Canada,0,0,2,7,0%,0%,9,9.43
Hong Kong,0,0,2,1,0%,0%,9.5,7
Switzerland,0,0,2,1,0%,0%,10,6
Argentina,0,0,2,1,0%,0%,10.5,10
Pakistan,0,0,2,0,0%,0%,21.5,0
Philippines,0,0,2,5,0%,0%,22,37.2
South Korea,0,0,2,5,0%,0%,26,8.4
Barbados,0,0,1,0,0%,0%,1,0
Saudi Arabia,0,0,1,0,0%,0%,1,0
Oman,0,0,1,0,0%,0%,2,0
Qatar,0,0,1,0,0%,0%,5,0
Albania,0,0,1,1,0%,0%,10,8
Seychelles,0,0,1,8,0%,0%,10,2.5
Mexico,0,0,1,4,0%,0%,51,8.5
Nigeria,0,0,1,0,0%,0%,155,0
Spain,0,1,0,2,0%,50%,0,3
Thailand,0,0,0,2,0%,0%,0,1
United Arab Emirates,0,0,0,2,0%,0%,0,2
Venezuela,0,0,0,2,0%,0%,0,5
Romania,0,0,0,2,0%,0%,0,8.5
Ireland,0,0,0,2,0%,0%,0,9
Iran,0,0,0,2,0%,0%,0,9.5
Maldives,0,0,0,1,0%,0%,0,1
Portugal,0,0,0,1,0%,0%,0,1
Brunei,0,0,0,1,0%,0%,0,2
Mauritius,0,0,0,1,0%,0%,0,2
Kazakhstan,0,0,0,1,0%,0%,0,3
Italy,0,0,0,1,0%,0%,0,4
Libya,0,0,0,1,0%,0%,0,4
Colombia,0,0,0,1,0%,0%,0,5
Belgium,0,0,0,1,0%,0%,0,7
Nepal,0,0,0,1,0%,0%,0,7
Lebanon,0,0,0,1,0%,0%,0,8
Cambodia,0,0,0,1,0%,0%,0,9
Turkey,0,0,0,1,0%,0%,0,9
Ukraine,0,0,0,1,0%,0%,0,9
Bahrain,0,0,0,1,0%,0%,0,10
Chile,0,0,0,1,0%,0%,0,10
Honduras,0,0,0,1,0%,0%,0,11
Lithuania,0,0,0,1,0%,0%,0,11
Netherlands,0,0,0,1,0%,0%,0,12
Poland,0,0,0,1,0%,0%,0,12
Uzbekistan,0,0,0,1,0%,0%,0,12
